"id"	"name"	"long"	"lat"	"ville"	"feature"	"value"
"2259960341"	"Café de la République"	5.3677142	43.3038343	"Marseille"	"amenity"	"cafe"
"2288804745"	"Resto Le Vallier"	5.4014567	43.3004026	"Marseille"	"amenity"	"cafe"
"2352033227"	"Le Môle - Café"	5.3616204	43.2954115	"Marseille"	"amenity"	"cafe"
"2352476918"	NA	5.4149918	43.2659264	"Marseille"	"amenity"	"cafe"
"2360987806"	"Le Balto"	5.3793727	43.3019041	"Marseille"	"amenity"	"cafe"
"2365950578"	NA	5.3606732	43.2968213	"Marseille"	"amenity"	"cafe"
"2368452175"	"Bar 13"	5.3805829	43.2998488	"Marseille"	"amenity"	"cafe"
"2368452184"	"Bar Tabac La Française"	5.3782655	43.2996825	"Marseille"	"amenity"	"cafe"
"2368452189"	"Bar des Cinq Parties du Monde"	5.3760889	43.2990007	"Marseille"	"amenity"	"cafe"
"2368671374"	"Café Borély"	5.3825383	43.257186	"Marseille"	"amenity"	"cafe"
"2368671376"	"L'écomotive - Café Suspendu"	5.3807815	43.3013723	"Marseille"	"amenity"	"cafe"
"2368671618"	"La Buvette du Lac"	5.381895	43.2610657	"Marseille"	"amenity"	"cafe"
"2375838290"	"Le Bar du Marché"	5.3844335	43.2920621	"Marseille"	"amenity"	"cafe"
"2446202375"	NA	5.4013819	43.309636	"Marseille"	"amenity"	"cafe"
"2459834257"	"Teavora"	5.3895409	43.3020893	"Marseille"	"amenity"	"cafe"
"2511318240"	"Café Le numéro 10"	5.3800664	43.2962827	"Marseille"	"amenity"	"cafe"
"2511318284"	"Café Prinder"	5.3796589	43.2965774	"Marseille"	"amenity"	"cafe"
"2511318305"	"Pâtisserie orientale / café le Rif"	5.3800637	43.2965787	"Marseille"	"amenity"	"cafe"
"2511318311"	"Salon de thé / grillades / glacier / sandwicherie Fantasia"	5.3798489	43.2965884	"Marseille"	"amenity"	"cafe"
"2556039913"	"Bar Ïle de Beauté"	5.3840558	43.3071567	"Marseille"	"amenity"	"cafe"
"2637117090"	"Le Ciné Bar"	5.3659941	43.3292428	"Marseille"	"amenity"	"cafe"
"2810647829"	"Brasserie Le Boyard"	5.3783838	43.2899952	"Marseille"	"amenity"	"cafe"
"2810647830"	"Café de la Banque"	5.3786525	43.2902249	"Marseille"	"amenity"	"cafe"
"2924809736"	"Le Nautile"	5.4246403	43.3253079	"Marseille"	"amenity"	"cafe"
"2958176921"	"Brasserie Le Louis XVI"	5.380745	43.2874534	"Marseille"	"amenity"	"cafe"
"3440710638"	"Bar-Tabac le Trianon"	5.4028004	43.3075614	"Marseille"	"amenity"	"cafe"
"3448681480"	"Les Demoiselles du Cinq"	5.3800087	43.2944653	"Marseille"	"amenity"	"cafe"
"3540743755"	"Au métro gourmand"	5.3714114	43.3205718	"Marseille"	"amenity"	"cafe"
"3558472769"	"La Réale"	5.3721384	43.2922294	"Marseille"	"amenity"	"cafe"
"3594277007"	"Café de France"	5.3794714	43.3021077	"Marseille"	"amenity"	"cafe"
"3636748077"	"Café Suspendu - Grumpy Cakes"	5.3754516	43.2933633	"Marseille"	"amenity"	"cafe"
"3636748078"	"Café Suspendu - Le petit Flore"	5.3754945	43.2933125	"Marseille"	"amenity"	"cafe"
"3636748079"	"Café Suspendu - Café debout"	5.375452	43.2930469	"Marseille"	"amenity"	"cafe"
"3638692572"	"Café Suspendu - Le Petit Longchamp"	5.392375	43.3026043	"Marseille"	"amenity"	"cafe"
"3638696649"	"Chez Simone - Café Suspendu"	5.3872574	43.2991277	"Marseille"	"amenity"	"cafe"
"3638701197"	NA	5.4343663	43.2323954	"Marseille"	"amenity"	"cafe"
"3647443696"	"La Poz Gourmande"	5.3731262	43.3095504	"Marseille"	"amenity"	"cafe"
"3761373554"	NA	5.39064	43.3098401	"Marseille"	"amenity"	"cafe"
"3807170691"	"karma"	5.3794296	43.2959143	"Marseille"	"amenity"	"cafe"
"3807748867"	"Le Glacier du Roi"	5.3659302	43.2974447	"Marseille"	"amenity"	"cafe"
"3814402617"	"Quai de la Galiote"	5.3713874	43.2931722	"Marseille"	"amenity"	"cafe"
"3933514605"	NA	5.4376032	43.2888002	"Marseille"	"amenity"	"cafe"
"3992084757"	"Bar PMU L'Intemporel"	5.4427395	43.2857911	"Marseille"	"amenity"	"cafe"
"3992084758"	"Bar des Avenues"	5.4424528	43.2857021	"Marseille"	"amenity"	"cafe"
"4109316465"	"Brassserie de la Tour"	5.3900874	43.2850452	"Marseille"	"amenity"	"cafe"
"4163256736"	"Grand Bar Café du Centre"	5.430133	43.2824288	"Marseille"	"amenity"	"cafe"
"4169931135"	"Bar Tabac du Pont"	5.4046678	43.2814833	"Marseille"	"amenity"	"cafe"
"4172951379"	"Bar Le Flint"	5.397082	43.2833416	"Marseille"	"amenity"	"cafe"
"4172951382"	"Le Carré d'As"	5.3948738	43.2847377	"Marseille"	"amenity"	"cafe"
"4172951386"	"Station Bar"	5.3971919	43.283326	"Marseille"	"amenity"	"cafe"
"4184108589"	"Salon de the Librarie - Cafe"	5.3691653	43.2973695	"Marseille"	"amenity"	"cafe"
"4241584589"	"La Salle Gueule"	5.3816202	43.2905706	"Marseille"	"amenity"	"cafe"
"4256197994"	"McDonald's"	5.4008778	43.2722947	"Marseille"	"amenity"	"cafe"
"4272918076"	"Starbucks Coffee"	5.3795609	43.2919409	"Marseille"	"amenity"	"cafe"
"4374349387"	"Le Petit baret"	5.3793152	43.2910607	"Marseille"	"amenity"	"cafe"
"4374349489"	"Italia Cafe"	5.3793421	43.2909978	"Marseille"	"amenity"	"cafe"
"4393393263"	"Royal Grill"	5.3736638	43.306579	"Marseille"	"amenity"	"cafe"
"4393393890"	"Aux 5 Avenues"	5.3733795	43.3066297	"Marseille"	"amenity"	"cafe"
"4396418906"	"POC"	5.3869695	43.3004457	"Marseille"	"amenity"	"cafe"
"4426183787"	"Club de la BDN"	5.3815626	43.2482982	"Marseille"	"amenity"	"cafe"
"4430423949"	"salon de thé oriental"	5.383183	43.306213	"Marseille"	"amenity"	"cafe"
"4430423950"	"association des supporters du club africain salon de thé chicha"	5.3828193	43.306512	"Marseille"	"amenity"	"cafe"
"4502522895"	"Manifesten"	5.3855235	43.2968254	"Marseille"	"amenity"	"cafe"
"4535075890"	"Si Par Azar"	5.3846383	43.2936577	"Marseille"	"amenity"	"cafe"
"4535326289"	"Café-galerie Nucleus"	5.3811578	43.2844877	"Marseille"	"amenity"	"cafe"
"4535626297"	"Green Bear Coffee"	5.3787674	43.2902134	"Marseille"	"amenity"	"cafe"
"4580397396"	"Bonino café"	5.422789	43.2529898	"Marseille"	"amenity"	"cafe"
"4627151989"	"Mademoiselle Cupcake"	5.38459	43.2914043	"Marseille"	"amenity"	"cafe"
"4713564665"	"Le Gardian"	5.3807583	43.2984089	"Marseille"	"amenity"	"cafe"
"4713564946"	"Café le Massy"	5.3807132	43.298729	"Marseille"	"amenity"	"cafe"
"4867611140"	"Bar des 4 avenues"	5.3749025	43.3211277	"Marseille"	"amenity"	"cafe"
"4973332221"	"L'ascenseur"	5.3733036	43.2867696	"Marseille"	"amenity"	"cafe"
"5041268922"	"Damdy's"	5.3674329	43.2960622	"Marseille"	"amenity"	"cafe"
"5051252223"	"Minoofi Bakery"	5.3785011	43.2891012	"Marseille"	"amenity"	"cafe"
"5119639615"	"Café noir"	5.3797837	43.2940139	"Marseille"	"amenity"	"cafe"
"5139621769"	"Equinoxe"	5.4173757	43.2488981	"Marseille"	"amenity"	"cafe"
"5188583892"	"Café du Coin"	5.4276698	43.2816966	"Marseille"	"amenity"	"cafe"
"5385592853"	"Brasserie le 31"	5.3873506	43.2951861	"Marseille"	"amenity"	"cafe"
"5385611343"	"Bar Dieudé"	5.3805107	43.292138	"Marseille"	"amenity"	"cafe"
"5409899690"	"Bar du peuple"	5.3812503	43.2961068	"Marseille"	"amenity"	"cafe"
"5411678412"	"Le Perrin"	5.378184	43.2962645	"Marseille"	"amenity"	"cafe"
"5411679756"	"O'Monaco"	5.3782146	43.2962026	"Marseille"	"amenity"	"cafe"
"5428983524"	"Hôtel Café TM"	5.3779015	43.3009517	"Marseille"	"amenity"	"cafe"
"5486290294"	"Bien être et petits plats"	5.3819018	43.2852603	"Marseille"	"amenity"	"cafe"
"5493232830"	"Buvette"	5.3954803	43.3044813	"Marseille"	"amenity"	"cafe"
"5541113893"	NA	5.3757644	43.3007195	"Marseille"	"amenity"	"cafe"
"5552062259"	"Maison Geney"	5.3674002	43.296941	"Marseille"	"amenity"	"cafe"
"5584613922"	"Sirien"	5.3823352	43.2955788	"Marseille"	"amenity"	"cafe"
"5584615721"	"Le Mirage"	5.3817833	43.295647	"Marseille"	"amenity"	"cafe"
"5600546124"	"Coo"	5.3907454	43.2876421	"Marseille"	"amenity"	"cafe"
"5600549922"	"Zengi cafe"	5.3989039	43.2986714	"Marseille"	"amenity"	"cafe"
"5601926122"	"7VB"	5.3688314	43.2971511	"Marseille"	"amenity"	"cafe"
"5609697217"	"Café de la Paix"	5.3766516	43.3008844	"Marseille"	"amenity"	"cafe"
"384746116"	"McDonald's"	5.3808424	43.2977	"Marseille"	"amenity"	"fast_food"
"469178354"	"McDonald's"	5.3897046	43.2493005	"Marseille"	"amenity"	"fast_food"
"991811834"	"Pasta Presto"	5.3864643	43.2935245	"Marseille"	"amenity"	"fast_food"
"1594599322"	"McDonald's"	5.4011901	43.3032281	"Marseille"	"amenity"	"fast_food"
"1594619859"	"KFC"	5.430197	43.3290603	"Marseille"	"amenity"	"fast_food"
"1594633520"	NA	5.3999839	43.3068371	"Marseille"	"amenity"	"fast_food"
"1628125189"	NA	5.404779	43.3168031	"Marseille"	"amenity"	"fast_food"
"1700027873"	"Snack de l'Obélisque"	5.4039742	43.2508897	"Marseille"	"amenity"	"fast_food"
"1813995048"	NA	5.3833833	43.2868117	"Marseille"	"amenity"	"fast_food"
"1816054011"	"McDonald's"	5.4008977	43.2723076	"Marseille"	"amenity"	"fast_food"
"1836600398"	"Quick"	5.3837524	43.2852434	"Marseille"	"amenity"	"fast_food"
"1836601157"	"L'Authentique"	5.3842071	43.2862402	"Marseille"	"amenity"	"fast_food"
"1868854110"	"Allo Nem"	5.3968153	43.2924549	"Marseille"	"amenity"	"fast_food"
"1870432820"	"Le Luminyen"	5.4362905	43.2314821	"Marseille"	"amenity"	"fast_food"
"1876120450"	"McDonald's"	5.4000153	43.2954989	"Marseille"	"amenity"	"fast_food"
"1879021232"	"P29"	5.3904629	43.297113	"Marseille"	"amenity"	"fast_food"
"1933740918"	"Boulevard des Pizzas"	5.3923594	43.2954603	"Marseille"	"amenity"	"fast_food"
"1941618125"	"Le pain gourmand"	5.376403	43.296698	"Marseille"	"amenity"	"fast_food"
"1941648135"	"McDonald's"	5.37472	43.29412	"Marseille"	"amenity"	"fast_food"
"1941847116"	"Burger King"	5.3746017	43.2951599	"Marseille"	"amenity"	"fast_food"
"1961504677"	"Snack du Lycée"	5.4253581	43.2749844	"Marseille"	"amenity"	"fast_food"
"1974107069"	"BBC Barbecue"	5.4185126	43.2797626	"Marseille"	"amenity"	"fast_food"
"1974324482"	"Thao"	5.4166099	43.2792124	"Marseille"	"amenity"	"fast_food"
"1982739667"	"L'Authentique"	5.3752767	43.2482843	"Marseille"	"amenity"	"fast_food"
"2010715835"	"L'Auberge"	5.3865161	43.29394	"Marseille"	"amenity"	"fast_food"
"2010715840"	"L'étoile de la Plaine"	5.3863439	43.2939812	"Marseille"	"amenity"	"fast_food"
"2010715845"	"La Pause"	5.384297	43.2948977	"Marseille"	"amenity"	"fast_food"
"2016443141"	"Pizza Cut"	5.3850066	43.2992301	"Marseille"	"amenity"	"fast_food"
"2024973916"	"Pizza Rella"	5.3830452	43.2909185	"Marseille"	"amenity"	"fast_food"
"2028106642"	"Le Break"	5.382846	43.2954439	"Marseille"	"amenity"	"fast_food"
"2028106647"	"Snack des Lilas"	5.3860851	43.293851	"Marseille"	"amenity"	"fast_food"
"2031102957"	NA	5.3828364	43.3051067	"Marseille"	"amenity"	"fast_food"
"2031102976"	NA	5.3838556	43.3055322	"Marseille"	"amenity"	"fast_food"
"2036135674"	"Snack de la Plaine"	5.3858615	43.2936119	"Marseille"	"amenity"	"fast_food"
"2039908808"	"McDonald's"	5.3796877	43.2917541	"Marseille"	"amenity"	"fast_food"
"2098586114"	"Le Wich"	5.3988991	43.2959289	"Marseille"	"amenity"	"fast_food"
"2113097598"	NA	5.382353	43.2979078	"Marseille"	"amenity"	"fast_food"
"2120000020"	"Il Cuoco"	5.3711833	43.2995691	"Marseille"	"amenity"	"fast_food"
"2123959864"	"Comme à la maison"	5.3936977	43.29526	"Marseille"	"amenity"	"fast_food"
"2123959867"	"Pates fraiches et spécialités Moutte"	5.3919958	43.2954342	"Marseille"	"amenity"	"fast_food"
"2136336650"	"Mont Liban"	5.3728546	43.2918804	"Marseille"	"amenity"	"fast_food"
"2259960818"	"repfood"	5.3676995	43.3037981	"Marseille"	"amenity"	"fast_food"
"2259969913"	"Brioche dorée"	5.3676516	43.3045298	"Marseille"	"amenity"	"fast_food"
"2259969914"	"McDonald's"	5.3677623	43.3044098	"Marseille"	"amenity"	"fast_food"
"2261190794"	"Picnic"	5.3661466	43.3055264	"Marseille"	"amenity"	"fast_food"
"2261440016"	"Simply Food"	5.3673873	43.3087607	"Marseille"	"amenity"	"fast_food"
"2261440017"	NA	5.3675129	43.3079994	"Marseille"	"amenity"	"fast_food"
"2299768709"	"Quick"	5.3995708	43.3311561	"Marseille"	"amenity"	"fast_food"
"2301582909"	"Quick"	5.3878176	43.3152895	"Marseille"	"amenity"	"fast_food"
"2304264683"	"Quick"	5.3759956	43.2550346	"Marseille"	"amenity"	"fast_food"
"2363311736"	"En Suisse"	5.3786947	43.2965198	"Marseille"	"amenity"	"fast_food"
"2375892959"	"Pasta Basta"	5.3738533	43.2930049	"Marseille"	"amenity"	"fast_food"
"2375892963"	"À la minute"	5.3737946	43.2929922	"Marseille"	"amenity"	"fast_food"
"2379123237"	"Hallal Food"	5.3845544	43.2915634	"Marseille"	"amenity"	"fast_food"
"2589492139"	"Chez Bibou"	5.4374957	43.3093964	"Marseille"	"amenity"	"fast_food"
"2691453043"	"Le kiosque d'Arvieux"	5.3677354	43.3061525	"Marseille"	"amenity"	"fast_food"
"3016427500"	"McDonald's"	5.4427001	43.2955203	"Marseille"	"amenity"	"fast_food"
"3157091701"	"Cafétéria"	5.439675	43.2306094	"Marseille"	"amenity"	"fast_food"
"3207950141"	"Subway"	5.4004576	43.3028125	"Marseille"	"amenity"	"fast_food"
"3440661145"	"Brusch & Food"	5.4055892	43.3071352	"Marseille"	"amenity"	"fast_food"
"3440710641"	"LIbanexpress"	5.4030215	43.3075158	"Marseille"	"amenity"	"fast_food"
"3441154294"	NA	5.4022164	43.3078228	"Marseille"	"amenity"	"fast_food"
"3442822194"	"Ritheje"	5.4035	43.3033468	"Marseille"	"amenity"	"fast_food"
"3539250759"	"Fastfood Wadness"	5.3690001	43.3191068	"Marseille"	"amenity"	"fast_food"
"3636748076"	"McDonald's"	5.3726505	43.2935919	"Marseille"	"amenity"	"fast_food"
"3647443693"	"L'Apple Chef"	5.3724404	43.3092347	"Marseille"	"amenity"	"fast_food"
"3779480026"	"Snack Nassou"	5.4277788	43.3313378	"Marseille"	"amenity"	"fast_food"
"3780623740"	"New Pacha"	5.4270695	43.3290543	"Marseille"	"amenity"	"fast_food"
"3838708345"	NA	5.4060137	43.3178435	"Marseille"	"amenity"	"fast_food"
"3852182306"	"Mak Burger"	5.434172	43.3279913	"Marseille"	"amenity"	"fast_food"
"3933514609"	NA	5.4373896	43.2888222	"Marseille"	"amenity"	"fast_food"
"3943757691"	"Subway"	5.4435977	43.2955826	"Marseille"	"amenity"	"fast_food"
"3992084770"	"Le Snack de Michelis"	5.4427962	43.2856839	"Marseille"	"amenity"	"fast_food"
"3992084776"	"Sandwicherie"	5.4346566	43.2836162	"Marseille"	"amenity"	"fast_food"
"3992084922"	NA	5.4426429	43.2854649	"Marseille"	"amenity"	"fast_food"
"3992084925"	NA	5.4425389	43.2856233	"Marseille"	"amenity"	"fast_food"
"4016684179"	"Ctazy Sushi"	5.4282222	43.2713152	"Marseille"	"amenity"	"fast_food"
"4029767451"	"Un mexicain"	5.3832396	43.2926961	"Marseille"	"amenity"	"fast_food"
"4073589386"	"Subway"	5.3674917	43.3041693	"Marseille"	"amenity"	"fast_food"
"4087718755"	"La Fringale"	5.4002235	43.2898012	"Marseille"	"amenity"	"fast_food"
"4109316467"	"Le Calice"	5.3872181	43.283838	"Marseille"	"amenity"	"fast_food"
"4235064869"	"Tacos Burritos"	5.4037029	43.2690595	"Marseille"	"amenity"	"fast_food"
"4244912186"	"Subway"	5.4200869	43.2567384	"Marseille"	"amenity"	"fast_food"
"4248739358"	"O'Tacos"	5.3814724	43.2908	"Marseille"	"amenity"	"fast_food"
"4290912638"	"Le Vélodrome"	5.3969527	43.267262	"Marseille"	"amenity"	"fast_food"
"4315409671"	"Green Bear Coffee"	5.3751796	43.2934386	"Marseille"	"amenity"	"fast_food"
"4315661800"	"Le Belge Sur Le Pouce"	5.3668219	43.3029568	"Marseille"	"amenity"	"fast_food"
"4360706145"	"Subway"	5.4199866	43.256749	"Marseille"	"amenity"	"fast_food"
"4374904520"	"KFC"	5.3823504	43.317242	"Marseille"	"amenity"	"fast_food"
"4393392839"	"Pasta Presto"	5.3716196	43.3089838	"Marseille"	"amenity"	"fast_food"
"4393393264"	"chickenville"	5.3735035	43.3069498	"Marseille"	"amenity"	"fast_food"
"4405959278"	"Restaurant-Snack Anatolie"	5.3848195	43.299201	"Marseille"	"amenity"	"fast_food"
"4405959294"	"Chicken"	5.3824801	43.2992994	"Marseille"	"amenity"	"fast_food"
"4405959296"	"Flach Burger"	5.3821375	43.2993304	"Marseille"	"amenity"	"fast_food"
"4405959301"	"Petit Luchon"	5.3813981	43.2993701	"Marseille"	"amenity"	"fast_food"
"4430401479"	"Pizzeria Low Cost"	5.3831883	43.3074122	"Marseille"	"amenity"	"fast_food"
"4430509401"	NA	5.3833163	43.3063849	"Marseille"	"amenity"	"fast_food"
"4475981239"	"Pizza 13"	5.3882046	43.3011936	"Marseille"	"amenity"	"fast_food"
"4502532513"	"Pizza Charly"	5.3793979	43.2964567	"Marseille"	"amenity"	"fast_food"
"4502532514"	NA	5.3792692	43.2964675	"Marseille"	"amenity"	"fast_food"
"4560696390"	"L'Élephant Rose"	5.384605	43.2944477	"Marseille"	"amenity"	"fast_food"
"4580200379"	"Pizzeria Jeff"	5.4227573	43.2532235	"Marseille"	"amenity"	"fast_food"
"4698582137"	"pizza franceschi"	5.4055252	43.268287	"Marseille"	"amenity"	"fast_food"
"4713564666"	"Snack Seksabil"	5.3807592	43.2983539	"Marseille"	"amenity"	"fast_food"
"4713564947"	"Istanbul"	5.3807089	43.2987978	"Marseille"	"amenity"	"fast_food"
"4713599097"	"Pitchou's"	5.3810217	43.2995941	"Marseille"	"amenity"	"fast_food"
"4713607736"	"Snack L'escale"	5.380531	43.3001698	"Marseille"	"amenity"	"fast_food"
"4792787821"	"Chez Fanny"	5.3716452	43.2976345	"Marseille"	"amenity"	"fast_food"
"4816435921"	"Moon burger"	5.3698426	43.290313	"Marseille"	"amenity"	"fast_food"
"4845823352"	"L'Atelier d'Audrey"	5.4258167	43.3078542	"Marseille"	"amenity"	"fast_food"
"4882142431"	"Marrou"	5.3874853	43.2704628	"Marseille"	"amenity"	"fast_food"
"4882143035"	"Le coin chaud"	5.3876704	43.2704571	"Marseille"	"amenity"	"fast_food"
"4932256306"	NA	5.3794428	43.3022535	"Marseille"	"amenity"	"fast_food"
"5119639617"	NA	5.3806202	43.2942092	"Marseille"	"amenity"	"fast_food"
"5148076773"	"Royal Food"	5.3912811	43.2733105	"Marseille"	"amenity"	"fast_food"
"5148076774"	"Sri Krishna"	5.3912636	43.2733454	"Marseille"	"amenity"	"fast_food"
"5148076776"	"Subway"	5.3912251	43.2734236	"Marseille"	"amenity"	"fast_food"
"5150017784"	"Hollywood"	5.374169	43.3025316	"Marseille"	"amenity"	"fast_food"
"5181596458"	"Le Delice"	5.430084	43.282372	"Marseille"	"amenity"	"fast_food"
"5193941537"	"Kebab"	5.3739194	43.2968084	"Marseille"	"amenity"	"fast_food"
"5202084892"	"Happy Fine"	5.3729436	43.2979915	"Marseille"	"amenity"	"fast_food"
"5202084894"	"Khan"	5.373026	43.297894	"Marseille"	"amenity"	"fast_food"
"5202099500"	"Saladbar Green Is Better"	5.3726509	43.2983614	"Marseille"	"amenity"	"fast_food"
"5265382922"	"Snack Hanane"	5.3735688	43.2995952	"Marseille"	"amenity"	"fast_food"
"5265400421"	"El Yasmine"	5.3736503	43.2993803	"Marseille"	"amenity"	"fast_food"
"5310105022"	NA	5.3741677	43.2933865	"Marseille"	"amenity"	"fast_food"
"5424418336"	"VEj Vegan Street Food"	5.3796057	43.2897955	"Marseille"	"amenity"	"fast_food"
"5519908482"	"Alex Food"	5.3702832	43.243147	"Marseille"	"amenity"	"fast_food"
"5586151301"	NA	5.3764226	43.3008315	"Marseille"	"amenity"	"fast_food"
"5601926321"	NA	5.3976192	43.2995507	"Marseille"	"amenity"	"fast_food"
"3442821398"	"Lyon Pizza"	5.4043214	43.3034454	"Marseille"	"amenity"	"food_court"
"449112905"	"Le Sampolo"	5.3651216	43.2897722	"Marseille"	"amenity"	"pub"
"627619534"	"O'Malley's"	5.3721208	43.293456	"Marseille"	"amenity"	"pub"
"739356909"	"The Shamrock"	5.370513	43.2929661	"Marseille"	"amenity"	"pub"
"990321676"	"Le Petit Pernod"	5.3845049	43.2946438	"Marseille"	"amenity"	"pub"
"990321678"	"La Passerelle"	5.3842002	43.2948101	"Marseille"	"amenity"	"pub"
"991811853"	"Chez Guy"	5.3867809	43.2930076	"Marseille"	"amenity"	"pub"
"991816648"	"Le Cyrano"	5.3873267	43.2938184	"Marseille"	"amenity"	"pub"
"1012489799"	"Equitable Café"	5.3829484	43.2944372	"Marseille"	"amenity"	"pub"
"1038618034"	"Le Giulia"	5.3841624	43.2985001	"Marseille"	"amenity"	"pub"
"1148173686"	"Brasserie des Allées"	5.3810708	43.2993771	"Marseille"	"amenity"	"pub"
"1282652843"	"El Cubano"	5.4098926	43.2916691	"Marseille"	"amenity"	"pub"
"1288030060"	"O'Thierry"	5.3866005	43.3002803	"Marseille"	"amenity"	"pub"
"1319273232"	"Le Royal"	5.3786317	43.295986	"Marseille"	"amenity"	"pub"
"1338679796"	"Bar du Platane"	5.3883167	43.2883262	"Marseille"	"amenity"	"pub"
"1439859469"	"Connolly's Corner"	5.3650454	43.2387291	"Marseille"	"amenity"	"pub"
"1448514088"	"Bar du Repos"	5.3736906	43.2830952	"Marseille"	"amenity"	"pub"
"1505681615"	"Bar de la Fontaine"	5.3808708	43.2941346	"Marseille"	"amenity"	"pub"
"1549176587"	"Le WAAW"	5.3848432	43.2938301	"Marseille"	"amenity"	"pub"
"1559306086"	"Le Savoyard"	5.3924482	43.2848342	"Marseille"	"amenity"	"pub"
"1568168668"	"Le Troquet"	5.3947999	43.2858336	"Marseille"	"amenity"	"pub"
"1577032877"	"Le Saphir"	5.3885059	43.2994947	"Marseille"	"amenity"	"pub"
"1747838244"	"Bar des 4 avenues"	5.3649616	43.2327455	"Marseille"	"amenity"	"pub"
"1933715513"	"The Black Unicorn"	5.3964364	43.2954408	"Marseille"	"amenity"	"pub"
"2010715825"	"Brasserie d'Ambrine"	5.3861378	43.2940164	"Marseille"	"amenity"	"pub"
"2010715829"	"Dos Hermanas"	5.384723	43.293348	"Marseille"	"amenity"	"pub"
"2010715842"	"La Butte Rouge"	5.3844416	43.2948444	"Marseille"	"amenity"	"pub"
"2010715849"	"Le St Michel"	5.3860019	43.2939364	"Marseille"	"amenity"	"pub"
"2019893917"	"Henri's Pub"	5.3847594	43.2859589	"Marseille"	"amenity"	"pub"
"2026369718"	"Chez Gilda"	5.3845423	43.294793	"Marseille"	"amenity"	"pub"
"2028106644"	"Le Méso"	5.384649	43.2947413	"Marseille"	"amenity"	"pub"
"2032808762"	"Les Régates"	5.3715835	43.2441372	"Marseille"	"amenity"	"pub"
"2041086081"	"Bar Tabac de la Place"	5.3847315	43.2914716	"Marseille"	"amenity"	"pub"
"2041086086"	"Brasserie Le Marseillais - Café Suspendu"	5.3848809	43.2913976	"Marseille"	"amenity"	"pub"
"2059563921"	"Blue Myst"	5.3838234	43.2932115	"Marseille"	"amenity"	"pub"
"2059563926"	"O'Cours Jus"	5.3837811	43.2933288	"Marseille"	"amenity"	"pub"
"2308816406"	"La Bière de la Plaine"	5.3877794	43.2935627	"Marseille"	"amenity"	"pub"
"2353581178"	"Little Temple Bar"	5.3724301	43.2933945	"Marseille"	"amenity"	"pub"
"3530214477"	"buvette"	5.3962676	43.2691457	"Marseille"	"amenity"	"pub"
"3906578983"	"Living Arts"	5.3828907	43.2945608	"Marseille"	"amenity"	"pub"
"3989777385"	"The Red Lion"	5.3754711	43.2499536	"Marseille"	"amenity"	"pub"
"4224081495"	"The Queen Victoria"	5.3718444	43.2933935	"Marseille"	"amenity"	"pub"
"4314411676"	"O'Brady's Irish Pub"	5.394096	43.2588009	"Marseille"	"amenity"	"pub"
"4764592402"	"Le Marlin"	5.3718933	43.2931435	"Marseille"	"amenity"	"pub"
"4764599683"	"The Outback"	5.3718733	43.2932067	"Marseille"	"amenity"	"pub"
"4764607734"	"Le Petit Bistrot"	5.3717513	43.2923937	"Marseille"	"amenity"	"pub"
"4915102481"	"Little Pub"	5.3916743	43.2872646	"Marseille"	"amenity"	"pub"
"5118816768"	"Chez Rolland"	5.3796388	43.3183856	"Marseille"	"amenity"	"pub"
"5150050206"	"La Fée Verte"	5.3732671	43.2931263	"Marseille"	"amenity"	"pub"
"5346831972"	NA	5.374398	43.3165139	"Marseille"	"amenity"	"pub"
